symbol,timestamp,open,high,low,close,volume
MSFT,2025-09-02T10:14:00Z,504.34,504.5,504.34,504.35,44
MSFT,2025-09-02T10:15:00Z,504.32,504.47,504.32,504.35,58
MSFT,2025-09-02T10:16:00Z,504.36,504.36,504.36,504.36,14
MSFT,2025-09-02T10:17:00Z,504.36,504.37,504.32,504.35,364
MSFT,2025-09-02T10:18:00Z,504.32,504.32,504.32,504.32,1
MSFT,2025-09-02T10:19:00Z,504.31,504.31,504.2,504.25,43
MSFT,2025-09-02T10:20:00Z,504.2,504.2,504.2,504.2,10
MSFT,2025-09-02T10:22:00Z,504.25,504.25,504.22,504.24,12
MSFT,2025-09-02T10:23:00Z,504.2,504.2,504.08,504.08,50
MSFT,2025-09-02T10:24:00Z,504.17,504.18,503.89,503.9,906
MSFT,2025-09-02T10:25:00Z,503.89,503.89,503.89,503.89,20
MSFT,2025-09-02T10:26:00Z,503.98,503.98,503.83,503.85,120
MSFT,2025-09-02T10:27:00Z,504.0,504.0,503.82,503.87,386
MSFT,2025-09-02T10:28:00Z,503.8,503.81,503.5,503.54,269
MSFT,2025-09-02T10:29:00Z,503.5,503.64,503.5,503.52,256
MSFT,2025-09-02T10:30:00Z,503.52,503.6,503.36,503.4,91
MSFT,2025-09-02T10:31:00Z,503.36,503.5,503.21,503.5,165
MSFT,2025-09-02T10:32:00Z,503.4,503.53,503.4,503.5,392
MSFT,2025-09-02T10:33:00Z,503.71,503.76,503.53,503.53,350
MSFT,2025-09-02T10:34:00Z,503.54,503.54,503.5,503.5,311
MSFT,2025-09-02T10:35:00Z,503.5,503.56,503.5,503.51,54
MSFT,2025-09-02T10:36:00Z,503.5,503.5,503.5,503.5,1
MSFT,2025-09-02T10:37:00Z,503.74,503.74,503.52,503.71,54
MSFT,2025-09-02T10:38:00Z,503.65,503.65,503.65,503.65,1
MSFT,2025-09-02T10:39:00Z,503.5,503.64,503.5,503.64,211
MSFT,2025-09-02T10:40:00Z,503.72,503.72,503.52,503.64,39
MSFT,2025-09-02T10:41:00Z,503.52,503.6,503.52,503.6,15
MSFT,2025-09-02T10:42:00Z,503.5,503.5,503.0,503.09,1827
MSFT,2025-09-02T10:43:00Z,503.0,503.11,503.0,503.01,173
MSFT,2025-09-02T10:44:00Z,503.02,503.09,503.02,503.09,3
MSFT,2025-09-02T10:46:00Z,503.21,503.21,503.21,503.21,2
MSFT,2025-09-02T10:47:00Z,503.2,503.61,503.16,503.61,557
MSFT,2025-09-02T10:48:00Z,503.5,503.5,503.31,503.31,2
MSFT,2025-09-02T10:49:00Z,503.32,503.5,503.32,503.48,33
MSFT,2025-09-02T10:50:00Z,503.37,503.48,503.31,503.48,40
MSFT,2025-09-02T10:51:00Z,503.26,503.39,503.22,503.39,151
MSFT,2025-09-02T10:52:00Z,503.22,503.34,503.22,503.23,53
MSFT,2025-09-02T10:53:00Z,503.22,503.42,503.22,503.26,59
MSFT,2025-09-02T10:54:00Z,503.25,503.25,503.25,503.25,5
MSFT,2025-09-02T10:55:00Z,503.23,503.23,503.23,503.23,8
MSFT,2025-09-02T10:56:00Z,503.29,503.46,503.29,503.37,117
MSFT,2025-09-02T10:57:00Z,503.37,503.5,503.35,503.39,253
MSFT,2025-09-02T10:58:00Z,503.41,503.41,503.41,503.41,2
MSFT,2025-09-02T10:59:00Z,503.39,503.49,503.35,503.49,38
MSFT,2025-09-02T11:00:00Z,503.49,503.7,503.37,503.58,1181
MSFT,2025-09-02T11:01:00Z,503.47,503.48,503.47,503.47,302
MSFT,2025-09-02T11:02:00Z,503.47,503.47,503.32,503.36,922
MSFT,2025-09-02T11:03:00Z,503.29,503.47,503.28,503.45,371
MSFT,2025-09-02T11:04:00Z,503.4,503.4,503.25,503.25,79
MSFT,2025-09-02T11:05:00Z,503.31,503.31,503.25,503.25,147
MSFT,2025-09-02T11:06:00Z,503.25,503.27,503.25,503.26,86
MSFT,2025-09-02T11:07:00Z,503.27,503.27,503.2,503.2,846
MSFT,2025-09-02T11:08:00Z,503.25,503.25,503.2,503.2,137
MSFT,2025-09-02T11:09:00Z,503.18,503.2,503.14,503.18,387
MSFT,2025-09-02T11:10:00Z,503.14,503.14,502.95,502.95,612
MSFT,2025-09-02T11:11:00Z,502.95,502.95,502.8,502.91,34
MSFT,2025-09-02T11:12:00Z,502.88,503.0,502.88,502.94,267
MSFT,2025-09-02T11:13:00Z,503.0,503.06,503.0,503.0,464
MSFT,2025-09-02T11:14:00Z,503.1,503.15,502.98,503.15,999
MSFT,2025-09-02T11:15:00Z,502.99,503.2,502.99,503.2,96
MSFT,2025-09-02T11:16:00Z,503.12,503.33,503.12,503.33,589
MSFT,2025-09-02T11:17:00Z,503.4,503.41,503.28,503.3,193
MSFT,2025-09-02T11:18:00Z,503.39,503.41,503.25,503.38,112
MSFT,2025-09-02T11:19:00Z,503.38,503.41,503.25,503.25,155
MSFT,2025-09-02T11:20:00Z,503.25,503.26,503.08,503.08,173
MSFT,2025-09-02T11:21:00Z,503.09,503.09,503.06,503.06,21
MSFT,2025-09-02T11:22:00Z,503.13,503.38,503.13,503.38,293
MSFT,2025-09-02T11:23:00Z,503.11,503.32,502.99,503.32,590
MSFT,2025-09-02T11:24:00Z,503.35,503.37,503.14,503.35,190
MSFT,2025-09-02T11:25:00Z,503.07,503.1,503.01,503.1,606
MSFT,2025-09-02T11:26:00Z,503.19,503.33,503.16,503.22,165
MSFT,2025-09-02T11:27:00Z,503.22,503.32,503.03,503.26,44
MSFT,2025-09-02T11:28:00Z,503.22,503.22,503.22,503.22,14
MSFT,2025-09-02T11:29:00Z,503.1,503.16,502.94,502.99,870
MSFT,2025-09-02T11:30:00Z,502.98,502.99,502.79,502.84,39
MSFT,2025-09-02T11:31:00Z,502.81,502.91,502.8,502.91,409
MSFT,2025-09-02T11:32:00Z,502.95,503.1,502.95,503.1,271
MSFT,2025-09-02T11:33:00Z,502.97,503.26,502.97,503.19,253
MSFT,2025-09-02T11:34:00Z,503.01,503.21,502.97,503.21,235
MSFT,2025-09-02T11:35:00Z,503.01,503.2,502.98,503.2,511
MSFT,2025-09-02T11:36:00Z,503.02,503.27,502.86,503.13,731
MSFT,2025-09-02T11:37:00Z,503.13,503.3,503.13,503.25,479
MSFT,2025-09-02T11:38:00Z,503.1,503.33,503.1,503.33,297
MSFT,2025-09-02T11:39:00Z,503.2,503.26,503.18,503.2,29
MSFT,2025-09-02T11:40:00Z,503.2,503.33,503.2,503.26,142
MSFT,2025-09-02T11:41:00Z,503.33,503.36,503.17,503.17,79
MSFT,2025-09-02T11:42:00Z,503.28,503.28,503.2,503.27,9
MSFT,2025-09-02T11:43:00Z,503.27,503.27,503.23,503.23,17
MSFT,2025-09-02T11:44:00Z,503.26,503.3,503.25,503.25,226
MSFT,2025-09-02T11:45:00Z,503.26,503.4,503.26,503.36,1120
MSFT,2025-09-02T11:46:00Z,503.33,503.33,503.3,503.3,33
MSFT,2025-09-02T11:47:00Z,503.3,503.31,503.3,503.31,40
MSFT,2025-09-02T11:48:00Z,503.31,503.4,503.31,503.35,63
MSFT,2025-09-02T11:49:00Z,503.32,503.32,503.23,503.25,53
MSFT,2025-09-02T11:50:00Z,503.35,503.37,503.25,503.27,346
MSFT,2025-09-02T11:51:00Z,503.25,503.37,503.2,503.36,281
MSFT,2025-09-02T11:52:00Z,503.28,503.28,503.05,503.1,91
MSFT,2025-09-02T11:53:00Z,503.21,503.21,503.1,503.14,257
MSFT,2025-09-02T11:54:00Z,503.12,503.48,503.12,503.37,431
MSFT,2025-09-02T11:55:00Z,503.26,503.48,503.26,503.36,198
MSFT,2025-09-02T11:56:00Z,503.48,503.48,503.2,503.28,343
MSFT,2025-09-02T11:57:00Z,503.29,503.36,503.28,503.35,28
MSFT,2025-09-02T11:58:00Z,503.29,503.34,503.29,503.34,4
MSFT,2025-09-02T11:59:00Z,503.31,503.38,503.29,503.29,188
MSFT,2025-09-02T12:00:00Z,503.33,507.31,502.42,503.14,29169
MSFT,2025-09-02T12:01:00Z,503.225,506.97,502.5,503.045,989
MSFT,2025-09-02T12:02:00Z,503.3797,506.69,502.5,503.11,1169
MSFT,2025-09-02T12:03:00Z,502.73,502.94,502.5,502.929,292
MSFT,2025-09-02T12:04:00Z,502.91,502.94,502.5,502.775,95
MSFT,2025-09-02T12:05:00Z,502.7145,506.69,502.66,502.79,678
MSFT,2025-09-02T12:06:00Z,502.8,502.93,502.62,502.675,692
MSFT,2025-09-02T12:07:00Z,502.68,502.788,502.5,502.685,120
MSFT,2025-09-02T12:08:00Z,502.5,502.88,502.4736,502.64,256
MSFT,2025-09-02T12:09:00Z,502.71,502.87,502.42,502.82,971
MSFT,2025-09-02T12:10:00Z,502.67,502.94,502.6,502.8,570
MSFT,2025-09-02T12:11:00Z,502.74,502.93,502.6,502.82,753
MSFT,2025-09-02T12:12:00Z,502.87,502.94,502.74,502.82,2335
MSFT,2025-09-02T12:13:00Z,502.87,503.04,502.74,502.94,1388
MSFT,2025-09-02T12:14:00Z,502.85,503.05,502.74,502.895,2423
MSFT,2025-09-02T12:15:00Z,503.05,503.05,502.74,502.75,147
MSFT,2025-09-02T12:16:00Z,502.74,503.0,502.74,502.9,359
MSFT,2025-09-02T12:17:00Z,502.87,503.0,502.74,502.87,696
MSFT,2025-09-02T12:18:00Z,503.0,506.69,502.42,502.625,2438
MSFT,2025-09-02T12:19:00Z,502.75,506.69,502.42,502.625,702
MSFT,2025-09-02T12:20:00Z,506.69,506.69,502.42,502.65,44
MSFT,2025-09-02T12:21:00Z,502.78,506.69,502.42,502.83,292
MSFT,2025-09-02T12:22:00Z,502.65,502.73,502.42,502.56,1604
MSFT,2025-09-02T12:23:00Z,502.56,502.7,502.42,502.56,941
MSFT,2025-09-02T12:24:00Z,502.56,502.693,502.42,502.5975,277
MSFT,2025-09-02T12:25:00Z,502.55,502.695,502.5,502.5024,1289
MSFT,2025-09-02T12:26:00Z,502.66,502.75,502.5,502.61,750
MSFT,2025-09-02T12:27:00Z,502.8,502.83,502.5,502.6,1723
MSFT,2025-09-02T12:28:00Z,502.78,502.83,502.5003,502.53,2460
MSFT,2025-09-02T12:29:00Z,502.77,502.77,502.36,502.545,2353
MSFT,2025-09-02T12:30:00Z,502.35,502.74,502.35,502.3501,2339
MSFT,2025-09-02T12:31:00Z,502.44,502.74,502.21,502.46,818
MSFT,2025-09-02T12:32:00Z,502.3437,502.35,502.1,502.23,309
MSFT,2025-09-02T12:33:00Z,502.21,502.46,502.12,502.3015,1239
MSFT,2025-09-02T12:34:00Z,502.28,502.46,502.28,502.3,1333
MSFT,2025-09-02T12:35:00Z,502.3,502.46,502.1,502.46,1572
MSFT,2025-09-02T12:36:00Z,502.11,502.5416,502.11,502.32,186
MSFT,2025-09-02T12:37:00Z,502.32,502.53,502.1,502.15,2556
MSFT,2025-09-02T12:38:00Z,502.17,502.4,502.0,502.0,1699
MSFT,2025-09-02T12:39:00Z,502.0143,502.105,501.51,501.82,4269
MSFT,2025-09-02T12:40:00Z,501.8,502.0,501.8,501.9,2407
MSFT,2025-09-02T12:41:00Z,501.9,502.0,501.71,501.79,1164
MSFT,2025-09-02T12:42:00Z,501.94,502.0,501.4,501.78,384
MSFT,2025-09-02T12:43:00Z,501.78,502.0,501.58,501.8,600
MSFT,2025-09-02T12:44:00Z,501.8,502.0,501.6,501.9,311
MSFT,2025-09-02T12:45:00Z,501.9,501.965,501.7,501.87,1382
MSFT,2025-09-02T12:46:00Z,501.9654,502.0,501.6,501.85,1311
MSFT,2025-09-02T12:47:00Z,501.88,502.0,501.5,501.9988,116
MSFT,2025-09-02T12:48:00Z,501.84,501.99,501.65,501.677,503
MSFT,2025-09-02T12:49:00Z,501.9583,501.9583,501.65,501.75,998
MSFT,2025-09-02T12:50:00Z,501.77,502.0,501.63,501.99,1122
MSFT,2025-09-02T12:51:00Z,501.72,502.0,501.6,501.8342,1898
MSFT,2025-09-02T12:52:00Z,501.75,502.12,501.75,502.01,577
MSFT,2025-09-02T12:53:00Z,501.88,502.35,501.82,502.04,958
MSFT,2025-09-02T12:54:00Z,502.065,506.69,501.0,501.5,6117
MSFT,2025-09-02T12:55:00Z,501.5,501.99,501.0,501.0558,377
MSFT,2025-09-02T12:56:00Z,501.27,501.495,501.0,501.4,384
MSFT,2025-09-02T12:57:00Z,501.4,501.4,501.0596,501.4,1611
MSFT,2025-09-02T12:58:00Z,501.54,501.98,501.2,501.535,328
MSFT,2025-09-02T12:59:00Z,501.45,501.55,501.21,501.41,543
MSFT,2025-09-02T13:00:00Z,501.2,501.3762,501.0,501.095,1412
MSFT,2025-09-02T13:01:00Z,501.0,501.2,500.71,500.77,2676
MSFT,2025-09-02T13:02:00Z,500.85,501.0,500.71,500.99,1424
MSFT,2025-09-02T13:03:00Z,500.96,501.5388,500.65,500.65,1578
MSFT,2025-09-02T13:04:00Z,500.735,501.4046,500.58,500.7286,528
MSFT,2025-09-02T13:05:00Z,500.9,501.845,500.34,500.85,7547
MSFT,2025-09-02T13:06:00Z,500.7,501.5,500.66,501.14,1869
MSFT,2025-09-02T13:07:00Z,501.14,501.31,500.695,500.8022,3053
MSFT,2025-09-02T13:08:00Z,500.81,501.0,500.5,500.755,892
MSFT,2025-09-02T13:09:00Z,500.64,500.99,500.6,500.66,1061
MSFT,2025-09-02T13:10:00Z,500.715,500.87,500.5,500.61,632
MSFT,2025-09-02T13:11:00Z,500.555,501.0,500.5,500.79,1338
MSFT,2025-09-02T13:12:00Z,500.92,501.6,500.84,500.95,1089
MSFT,2025-09-02T13:13:00Z,501.28,501.39,500.94,501.0,967
MSFT,2025-09-02T13:14:00Z,501.05,501.74,501.01,501.37,575
MSFT,2025-09-02T13:15:00Z,501.415,501.74,501.21,501.45,1816
MSFT,2025-09-02T13:16:00Z,501.2322,501.5,501.2322,501.5,170
MSFT,2025-09-02T13:17:00Z,501.5,501.5,501.25,501.25,540
MSFT,2025-09-02T13:18:00Z,501.37,501.5,501.25,501.5,477
MSFT,2025-09-02T13:19:00Z,501.49,501.49,500.84,500.84,1214
MSFT,2025-09-02T13:20:00Z,501.4055,501.42,500.84,500.8401,523
MSFT,2025-09-02T13:21:00Z,500.99,501.11,500.84,501.11,1158
MSFT,2025-09-02T13:22:00Z,501.14,501.4,500.9,501.16,320
MSFT,2025-09-02T13:23:00Z,501.2,501.37,500.9565,501.37,270
MSFT,2025-09-02T13:24:00Z,501.2,501.37,500.92,501.18,1228
MSFT,2025-09-02T13:25:00Z,501.21,501.34,500.84,500.9,1914
MSFT,2025-09-02T13:26:00Z,501.09,501.34,500.9,501.006,311
MSFT,2025-09-02T13:27:00Z,501.34,502.0,499.5,500.93,31474
MSFT,2025-09-02T13:28:00Z,501.08,501.09,499.62,500.0,4606
MSFT,2025-09-02T13:29:00Z,499.9,500.28,499.65,500.15,1275
MSFT,2025-09-02T13:30:00Z,500.465,500.66,498.91,499.325,664332
MSFT,2025-09-02T13:31:00Z,499.325,499.325,497.11,497.225,222278
MSFT,2025-09-02T13:32:00Z,497.2475,498.57,496.81,498.35,151169
MSFT,2025-09-02T13:33:00Z,498.37,500.38,497.85,500.285,142979
MSFT,2025-09-02T13:34:00Z,500.39,501.9,500.21,501.75,98609
MSFT,2025-09-02T13:35:00Z,501.755,502.28,501.34,501.38,91174
MSFT,2025-09-02T13:36:00Z,501.385,502.59,501.385,502.0801,87643
MSFT,2025-09-02T13:37:00Z,502.16,502.605,501.77,502.35,91381
MSFT,2025-09-02T13:38:00Z,502.32,502.65,502.08,502.505,60664
MSFT,2025-09-02T13:39:00Z,502.5025,502.81,502.3,502.3544,54460
MSFT,2025-09-02T13:40:00Z,502.3207,502.8,501.96,502.625,100879
MSFT,2025-09-02T13:41:00Z,502.69,502.92,501.94,502.7479,76799
MSFT,2025-09-02T13:42:00Z,502.75,502.77,501.82,501.875,55182
MSFT,2025-09-02T13:43:00Z,501.82,501.82,500.91,500.91,63194
MSFT,2025-09-02T13:44:00Z,501.04,501.15,500.72,501.13,50590
MSFT,2025-09-02T13:45:00Z,501.18,501.87,500.97,501.7101,47606
MSFT,2025-09-02T13:46:00Z,501.765,502.92,501.71,502.81,66449
MSFT,2025-09-02T13:47:00Z,502.73,502.81,502.35,502.45,64763
MSFT,2025-09-02T13:48:00Z,502.42,503.4,502.42,503.35,58946
MSFT,2025-09-02T13:49:00Z,503.27,503.27,502.8331,503.2,45087
MSFT,2025-09-02T13:50:00Z,503.15,503.88,503.09,503.83,49552
MSFT,2025-09-02T13:51:00Z,503.815,504.365,503.6709,503.92,75339
MSFT,2025-09-02T13:52:00Z,503.89,503.91,503.45,503.4899,44928
MSFT,2025-09-02T13:53:00Z,503.45,504.15,503.255,503.3399,69920
MSFT,2025-09-02T13:54:00Z,503.3,503.47,502.95,503.235,39008
MSFT,2025-09-02T13:55:00Z,503.32,503.96,503.16,503.7,65650
MSFT,2025-09-02T13:56:00Z,503.65,504.1,503.47,503.62,42016
MSFT,2025-09-02T13:57:00Z,503.6068,503.73,503.27,503.5199,28844
MSFT,2025-09-02T13:58:00Z,503.54,503.8672,503.4675,503.82,44674
MSFT,2025-09-02T13:59:00Z,503.79,503.88,503.2024,503.59,55153
MSFT,2025-09-02T14:00:00Z,503.61,504.39,503.47,503.9,113962
MSFT,2025-09-02T14:01:00Z,503.81,504.16,503.71,503.71,26225
MSFT,2025-09-02T14:02:00Z,503.725,503.8307,503.12,503.12,37333
MSFT,2025-09-02T14:03:00Z,503.21,503.6672,503.13,503.58,33351
MSFT,2025-09-02T14:04:00Z,503.56,503.66,503.155,503.49,42035
MSFT,2025-09-02T14:05:00Z,503.48,503.4975,502.905,503.14,50419
MSFT,2025-09-02T14:06:00Z,503.19,503.19,502.64,502.79,41479
MSFT,2025-09-02T14:07:00Z,502.68,503.0,502.465,502.92,33246
MSFT,2025-09-02T14:08:00Z,502.85,503.1632,502.85,502.951,40304
MSFT,2025-09-02T14:09:00Z,503.045,503.37,502.86,502.985,45590
MSFT,2025-09-02T14:10:00Z,502.985,503.3,502.86,503.3,42116
MSFT,2025-09-02T14:11:00Z,503.2809,503.46,503.1501,503.22,37506
MSFT,2025-09-02T14:12:00Z,503.17,503.74,503.17,503.66,38205
MSFT,2025-09-02T14:13:00Z,503.69,503.9,503.39,503.42,35456
MSFT,2025-09-02T14:14:00Z,503.43,503.7702,503.41,503.66,26818
MSFT,2025-09-02T14:15:00Z,503.65,503.7,503.5,503.51,23002
MSFT,2025-09-02T14:16:00Z,503.49,503.98,503.49,503.95,23996
MSFT,2025-09-02T14:17:00Z,503.9508,504.49,503.9508,504.45,52977
MSFT,2025-09-02T14:18:00Z,504.49,504.58,504.18,504.41,23404
MSFT,2025-09-02T14:19:00Z,504.4,504.55,504.19,504.2246,23841
MSFT,2025-09-02T14:20:00Z,504.275,504.64,504.22,504.22,28687
MSFT,2025-09-02T14:21:00Z,504.28,504.86,504.27,504.7075,32602
MSFT,2025-09-02T14:22:00Z,504.74,505.05,504.6001,504.8183,31096
MSFT,2025-09-02T14:23:00Z,504.8762,504.8762,504.41,504.44,23707
MSFT,2025-09-02T14:24:00Z,504.42,504.44,503.73,503.8,18919
MSFT,2025-09-02T14:25:00Z,503.785,504.07,503.68,503.87,21436
MSFT,2025-09-02T14:26:00Z,503.83,504.065,503.57,503.98,31015
MSFT,2025-09-02T14:27:00Z,503.98,504.19,503.885,504.175,20395
MSFT,2025-09-02T14:28:00Z,504.195,504.93,504.1,504.82,24049
MSFT,2025-09-02T14:29:00Z,504.955,505.35,504.865,505.25,37729
MSFT,2025-09-02T14:30:00Z,505.29,505.29,504.76,504.8,14300
MSFT,2025-09-02T14:31:00Z,504.84,505.179,504.77,504.92,12324
MSFT,2025-09-02T14:32:00Z,504.92,504.97,504.56,504.97,19421
MSFT,2025-09-02T14:33:00Z,504.97,505.18,504.881,505.06,36337
MSFT,2025-09-02T14:34:00Z,505.065,505.4,505.065,505.18,19536
MSFT,2025-09-02T14:35:00Z,505.23,505.4135,505.0301,505.13,24576
MSFT,2025-09-02T14:36:00Z,505.11,505.4292,505.11,505.16,15319
MSFT,2025-09-02T14:37:00Z,505.12,505.29,504.95,505.0044,17416
MSFT,2025-09-02T14:38:00Z,504.98,505.13,504.7125,504.84,19322
MSFT,2025-09-02T14:39:00Z,504.775,504.84,504.53,504.65,26583
MSFT,2025-09-02T14:40:00Z,504.63,504.63,504.41,504.4976,14059
MSFT,2025-09-02T14:41:00Z,504.47,504.62,504.14,504.24,20761
MSFT,2025-09-02T14:42:00Z,504.24,504.27,503.51,503.5188,35184
MSFT,2025-09-02T14:43:00Z,503.56,504.02,503.51,503.84,34397
MSFT,2025-09-02T14:44:00Z,503.825,503.855,503.6,503.64,40021
MSFT,2025-09-02T14:45:00Z,503.64,503.72,503.5068,503.6175,70183
MSFT,2025-09-02T14:46:00Z,503.63,503.64,503.2501,503.26,52141
MSFT,2025-09-02T14:47:00Z,503.27,503.64,503.25,503.6,32104
MSFT,2025-09-02T14:48:00Z,503.64,503.64,503.27,503.315,24496
MSFT,2025-09-02T14:49:00Z,503.34,503.44,503.0606,503.22,26491
MSFT,2025-09-02T14:50:00Z,503.22,503.35,503.02,503.06,31100
MSFT,2025-09-02T14:51:00Z,503.1,503.16,502.74,502.79,43302
MSFT,2025-09-02T14:52:00Z,502.86,503.0,502.82,502.88,61847
MSFT,2025-09-02T14:53:00Z,502.94,503.02,502.86,502.98,54328
MSFT,2025-09-02T14:54:00Z,503.0,503.055,502.73,502.73,72823
MSFT,2025-09-02T14:55:00Z,502.73,502.8079,502.66,502.8,20859
MSFT,2025-09-02T14:56:00Z,502.86,503.1286,502.82,502.84,16559
MSFT,2025-09-02T14:57:00Z,502.8506,503.22,502.8506,503.14,21732
MSFT,2025-09-02T14:58:00Z,503.09,503.0988,502.75,502.75,57336
MSFT,2025-09-02T14:59:00Z,502.87,503.0,502.83,502.875,28252
MSFT,2025-09-02T15:00:00Z,502.862,503.26,502.862,503.2,21799
MSFT,2025-09-02T15:01:00Z,503.17,503.3065,502.85,502.97,28868
MSFT,2025-09-02T15:02:00Z,502.96,502.96,502.63,502.63,33488
MSFT,2025-09-02T15:03:00Z,502.55,502.56,502.345,502.39,46284
MSFT,2025-09-02T15:04:00Z,502.383,502.44,502.18,502.29,15235
MSFT,2025-09-02T15:05:00Z,502.3367,502.3367,502.2085,502.21,14264
MSFT,2025-09-02T15:06:00Z,502.24,502.275,501.87,501.93,32588
MSFT,2025-09-02T15:07:00Z,501.93,501.94,501.59,501.75,70767
MSFT,2025-09-02T15:08:00Z,501.75,501.9,501.38,501.38,64344
MSFT,2025-09-02T15:09:00Z,501.42,501.7299,501.42,501.62,22805
MSFT,2025-09-02T15:10:00Z,501.62,501.67,501.25,501.325,23216
MSFT,2025-09-02T15:11:00Z,501.315,501.62,501.29,501.59,28096
MSFT,2025-09-02T15:12:00Z,501.59,501.61,501.45,501.465,26160
MSFT,2025-09-02T15:13:00Z,501.5,501.54,501.34,501.395,21004
MSFT,2025-09-02T15:14:00Z,501.46,501.62,501.385,501.6079,30330
MSFT,2025-09-02T15:15:00Z,501.62,501.93,501.56,501.7799,31813
MSFT,2025-09-02T15:16:00Z,501.7,502.0,501.68,501.8,44704
MSFT,2025-09-02T15:17:00Z,501.795,501.795,501.26,501.26,29950
MSFT,2025-09-02T15:18:00Z,501.26,501.3,500.896,500.93,45092
MSFT,2025-09-02T15:19:00Z,500.9,501.0,500.775,500.93,47514
MSFT,2025-09-02T15:20:00Z,500.93,501.15,500.7,500.7,38894
MSFT,2025-09-02T15:21:00Z,500.655,500.95,500.595,500.71,20111
MSFT,2025-09-02T15:22:00Z,500.68,500.88,500.58,500.7,18071
MSFT,2025-09-02T15:23:00Z,500.8,500.83,500.5,500.605,55098
MSFT,2025-09-02T15:24:00Z,500.605,501.14,500.54,501.09,40349
MSFT,2025-09-02T15:25:00Z,501.06,501.19,500.76,500.79,22794
MSFT,2025-09-02T15:26:00Z,500.81,501.1396,500.78,501.1,23516
MSFT,2025-09-02T15:27:00Z,501.025,501.025,500.79,500.98,16820
MSFT,2025-09-02T15:28:00Z,500.91,500.98,500.82,500.87,23822
MSFT,2025-09-02T15:29:00Z,500.85,501.14,500.79,501.03,21856
MSFT,2025-09-02T15:30:00Z,501.03,501.14,500.92,501.14,22314
MSFT,2025-09-02T15:31:00Z,501.1175,501.1175,500.75,500.9194,34106
MSFT,2025-09-02T15:32:00Z,500.925,501.05,500.85,500.95,28086
MSFT,2025-09-02T15:33:00Z,500.95,501.01,500.83,501.01,13483
MSFT,2025-09-02T15:34:00Z,500.98,500.99,500.75,500.94,20876
MSFT,2025-09-02T15:35:00Z,500.92,500.98,500.64,500.65,29373
MSFT,2025-09-02T15:36:00Z,500.635,500.73,500.46,500.6253,44741
MSFT,2025-09-02T15:37:00Z,500.63,501.0,500.625,500.85,14854
MSFT,2025-09-02T15:38:00Z,500.88,500.9565,500.54,500.57,18753
MSFT,2025-09-02T15:39:00Z,500.55,500.775,500.48,500.48,18051
MSFT,2025-09-02T15:40:00Z,500.48,500.59,500.44,500.53,24368
MSFT,2025-09-02T15:41:00Z,500.53,500.815,500.44,500.76,49386
MSFT,2025-09-02T15:42:00Z,500.765,501.14,500.61,501.1299,26739
MSFT,2025-09-02T15:43:00Z,501.085,501.1337,500.72,500.83,13901
MSFT,2025-09-02T15:44:00Z,500.87,500.9095,500.77,500.79,11623
MSFT,2025-09-02T15:45:00Z,500.8,500.925,500.74,500.7501,19079
MSFT,2025-09-02T15:46:00Z,500.8,500.9,500.73,500.78,14932
MSFT,2025-09-02T15:47:00Z,500.8452,500.86,500.74,500.84,9986
MSFT,2025-09-02T15:48:00Z,500.87,500.88,500.68,500.68,14899
MSFT,2025-09-02T15:49:00Z,500.72,500.785,500.5573,500.785,18330
MSFT,2025-09-02T15:50:00Z,500.75,500.75,500.4,500.4,19216
MSFT,2025-09-02T15:51:00Z,500.44,500.6465,500.325,500.45,22327
MSFT,2025-09-02T15:52:00Z,500.41,500.6031,500.31,500.54,29899
MSFT,2025-09-02T15:53:00Z,500.51,500.58,500.42,500.5149,27463
MSFT,2025-09-02T15:54:00Z,500.44,500.645,500.44,500.61,16870
MSFT,2025-09-02T15:55:00Z,500.65,500.99,500.65,500.95,22737
MSFT,2025-09-02T15:56:00Z,500.91,501.09,500.8602,500.98,20236
MSFT,2025-09-02T15:57:00Z,500.94,500.98,500.79,500.82,12179
MSFT,2025-09-02T15:58:00Z,500.79,500.811,500.43,500.4678,31457
MSFT,2025-09-02T15:59:00Z,500.48,500.72,500.465,500.72,25849
MSFT,2025-09-02T16:00:00Z,500.7,500.91,500.6801,500.8,28715
MSFT,2025-09-02T16:01:00Z,500.79,500.915,500.62,500.76,17986
MSFT,2025-09-02T16:02:00Z,500.745,501.1403,500.675,500.91,10639
MSFT,2025-09-02T16:03:00Z,500.86,500.86,500.6701,500.765,12247
MSFT,2025-09-02T16:04:00Z,500.77,500.8028,500.7,500.72,10148
MSFT,2025-09-02T16:05:00Z,500.69,500.93,500.64,500.875,24843
MSFT,2025-09-02T16:06:00Z,500.89,501.17,500.857,501.02,31199
MSFT,2025-09-02T16:07:00Z,501.01,501.26,501.01,501.205,11147
MSFT,2025-09-02T16:08:00Z,501.23,501.2756,500.865,500.865,13137
MSFT,2025-09-02T16:09:00Z,500.91,501.02,500.87,500.935,15845
MSFT,2025-09-02T16:10:00Z,500.94,501.18,500.8902,501.14,14650
MSFT,2025-09-02T16:11:00Z,501.08,501.1225,500.9707,500.9707,13587
MSFT,2025-09-02T16:12:00Z,500.995,501.2,500.995,501.17,9406
MSFT,2025-09-02T16:13:00Z,501.15,501.18,501.01,501.03,20539
MSFT,2025-09-02T16:14:00Z,501.04,501.04,500.96,500.97,14934
