symbol,timestamp,open,high,low,close,volume
AAPL,2025-09-05T10:44:00Z,239.21,239.26,239.2,239.24,677
AAPL,2025-09-05T10:45:00Z,239.2,239.22,239.2,239.2,87
AAPL,2025-09-05T10:46:00Z,239.2,239.2,239.2,239.2,8
AAPL,2025-09-05T10:47:00Z,239.21,239.32,239.21,239.32,224
AAPL,2025-09-05T10:48:00Z,239.28,239.33,239.28,239.32,652
AAPL,2025-09-05T10:49:00Z,239.32,239.32,239.25,239.25,193
AAPL,2025-09-05T10:50:00Z,239.26,239.29,239.25,239.29,154
AAPL,2025-09-05T10:51:00Z,239.3,239.3,239.3,239.3,1
AAPL,2025-09-05T10:52:00Z,239.32,239.32,239.27,239.27,47
AAPL,2025-09-05T10:53:00Z,239.28,239.3,239.25,239.3,132
AAPL,2025-09-05T10:54:00Z,239.29,239.32,239.29,239.32,22
AAPL,2025-09-05T10:55:00Z,239.31,239.34,239.31,239.34,34
AAPL,2025-09-05T10:56:00Z,239.34,239.34,239.3,239.3,136
AAPL,2025-09-05T10:57:00Z,239.28,239.33,239.21,239.3,1950
AAPL,2025-09-05T10:58:00Z,239.29,239.31,239.25,239.25,434
AAPL,2025-09-05T10:59:00Z,239.25,239.29,239.25,239.29,59
AAPL,2025-09-05T11:00:00Z,239.29,239.4,239.23,239.4,1560
AAPL,2025-09-05T11:01:00Z,239.39,239.44,239.36,239.41,699
AAPL,2025-09-05T11:02:00Z,239.43,239.44,239.43,239.44,73
AAPL,2025-09-05T11:03:00Z,239.44,239.47,239.4,239.4,1292
AAPL,2025-09-05T11:04:00Z,239.41,239.41,239.34,239.34,65
AAPL,2025-09-05T11:05:00Z,239.35,239.39,239.31,239.38,1664
AAPL,2025-09-05T11:06:00Z,239.33,239.33,239.31,239.31,130
AAPL,2025-09-05T11:07:00Z,239.38,239.42,239.34,239.39,40
AAPL,2025-09-05T11:08:00Z,239.37,239.37,239.31,239.36,170
AAPL,2025-09-05T11:09:00Z,239.36,239.36,239.27,239.31,5653
AAPL,2025-09-05T11:10:00Z,239.31,239.46,239.31,239.41,3356
AAPL,2025-09-05T11:11:00Z,239.42,239.43,239.4,239.43,93
AAPL,2025-09-05T11:12:00Z,239.42,239.45,239.41,239.45,283
AAPL,2025-09-05T11:13:00Z,239.45,239.45,239.45,239.45,30
AAPL,2025-09-05T11:14:00Z,239.42,239.45,239.4,239.44,721
AAPL,2025-09-05T11:15:00Z,239.45,239.45,239.4,239.44,23
AAPL,2025-09-05T11:16:00Z,239.43,239.43,239.4,239.4,24
AAPL,2025-09-05T11:17:00Z,239.4,239.43,239.4,239.43,177
AAPL,2025-09-05T11:18:00Z,239.4,239.4,239.4,239.4,430
AAPL,2025-09-05T11:19:00Z,239.4,239.4,239.4,239.4,271
AAPL,2025-09-05T11:20:00Z,239.4,239.41,239.4,239.4,12
AAPL,2025-09-05T11:21:00Z,239.4,239.41,239.4,239.4,290
AAPL,2025-09-05T11:22:00Z,239.4,239.4,239.4,239.4,875
AAPL,2025-09-05T11:24:00Z,239.4,239.4,239.4,239.4,28
AAPL,2025-09-05T11:25:00Z,239.4,239.4,239.39,239.39,2230
AAPL,2025-09-05T11:26:00Z,239.4,239.41,239.4,239.4,759
AAPL,2025-09-05T11:27:00Z,239.42,239.45,239.25,239.25,2600
AAPL,2025-09-05T11:28:00Z,239.3,239.38,239.3,239.38,196
AAPL,2025-09-05T11:29:00Z,239.37,239.37,239.26,239.3,534
AAPL,2025-09-05T11:30:00Z,239.33,239.35,239.3,239.35,182
AAPL,2025-09-05T11:31:00Z,239.37,239.37,239.37,239.37,144
AAPL,2025-09-05T11:32:00Z,239.35,239.35,239.25,239.32,554
AAPL,2025-09-05T11:33:00Z,239.31,239.32,239.31,239.32,12
AAPL,2025-09-05T11:34:00Z,239.31,239.33,239.31,239.32,136
AAPL,2025-09-05T11:35:00Z,239.32,239.35,239.31,239.31,461
AAPL,2025-09-05T11:36:00Z,239.32,239.39,239.27,239.36,1121
AAPL,2025-09-05T11:37:00Z,239.31,239.37,239.31,239.37,61
AAPL,2025-09-05T11:38:00Z,239.31,239.33,239.29,239.33,560
AAPL,2025-09-05T11:39:00Z,239.33,239.34,239.3,239.3,40
AAPL,2025-09-05T11:40:00Z,239.3,239.33,239.26,239.31,450
AAPL,2025-09-05T11:42:00Z,239.3,239.33,239.26,239.31,1058
AAPL,2025-09-05T11:43:00Z,239.27,239.32,239.26,239.26,41
AAPL,2025-09-05T11:44:00Z,239.26,239.34,239.26,239.34,6
AAPL,2025-09-05T11:45:00Z,239.33,239.35,239.28,239.35,19
AAPL,2025-09-05T11:47:00Z,239.35,239.37,239.35,239.37,10
AAPL,2025-09-05T11:48:00Z,239.36,239.36,239.25,239.29,659
AAPL,2025-09-05T11:49:00Z,239.26,239.28,239.26,239.28,30
AAPL,2025-09-05T11:50:00Z,239.32,239.32,239.21,239.29,3669
AAPL,2025-09-05T11:51:00Z,239.29,239.3,239.29,239.3,5
AAPL,2025-09-05T11:52:00Z,239.29,239.3,239.29,239.3,34
AAPL,2025-09-05T11:53:00Z,239.27,239.3,239.26,239.26,142
AAPL,2025-09-05T11:54:00Z,239.3,239.3,239.26,239.3,66
AAPL,2025-09-05T11:55:00Z,239.29,239.29,239.23,239.23,71
AAPL,2025-09-05T11:56:00Z,239.28,239.29,239.21,239.29,1217
AAPL,2025-09-05T11:57:00Z,239.26,239.26,239.2,239.21,116
AAPL,2025-09-05T11:58:00Z,239.21,239.22,239.21,239.22,17
AAPL,2025-09-05T11:59:00Z,239.22,239.28,239.14,239.19,2037
AAPL,2025-09-05T12:00:00Z,239.47,240.1252,239.09,239.23,2058856
AAPL,2025-09-05T12:01:00Z,239.63,240.11,239.05,239.05,5438
AAPL,2025-09-05T12:02:00Z,239.2703,239.78,239.05,239.1733,1280
AAPL,2025-09-05T12:03:00Z,239.19,239.22,239.07,239.21,632
AAPL,2025-09-05T12:04:00Z,239.2117,239.22,239.18,239.2,227
AAPL,2025-09-05T12:05:00Z,239.19,239.78,239.05,239.1888,509
AAPL,2025-09-05T12:06:00Z,239.12,239.28,239.08,239.08,1063
AAPL,2025-09-05T12:07:00Z,239.08,239.19,239.0,239.01,3438
AAPL,2025-09-05T12:08:00Z,239.01,239.0897,238.95,238.99,4159
AAPL,2025-09-05T12:09:00Z,238.95,239.1,238.95,238.95,1085
AAPL,2025-09-05T12:10:00Z,238.95,239.1,238.88,239.0,1313
AAPL,2025-09-05T12:11:00Z,238.91,239.1,238.88,238.93,1278
AAPL,2025-09-05T12:12:00Z,238.89,239.08,238.87,238.87,1497
AAPL,2025-09-05T12:13:00Z,238.87,238.9,238.8323,238.8323,3527
AAPL,2025-09-05T12:14:00Z,238.84,239.0015,238.81,238.87,1888
AAPL,2025-09-05T12:15:00Z,238.87,239.025,238.81,238.81,1212
AAPL,2025-09-05T12:16:00Z,238.97,239.0,238.83,238.9,171
AAPL,2025-09-05T12:17:00Z,238.83,239.0999,238.83,238.915,1443
AAPL,2025-09-05T12:18:00Z,239.0,239.0888,238.98,239.0,1270
AAPL,2025-09-05T12:19:00Z,239.0,239.0999,238.91,239.0,3694
AAPL,2025-09-05T12:20:00Z,239.0,239.1,238.9124,238.93,2737
AAPL,2025-09-05T12:21:00Z,238.99,239.0855,238.91,238.9503,1408
AAPL,2025-09-05T12:22:00Z,238.9537,239.1,238.9507,239.07,654
AAPL,2025-09-05T12:23:00Z,239.01,239.1,238.98,239.0652,2540
AAPL,2025-09-05T12:24:00Z,239.0301,239.275,239.03,239.11,3121
AAPL,2025-09-05T12:25:00Z,239.2,239.2799,239.11,239.2799,3166
AAPL,2025-09-05T12:26:00Z,239.21,239.24,239.03,239.2,1765
AAPL,2025-09-05T12:27:00Z,239.2,239.25,239.07,239.08,483
AAPL,2025-09-05T12:28:00Z,239.09,239.15,239.0,239.01,2242
AAPL,2025-09-05T12:29:00Z,239.05,239.2,239.01,239.15,348
AAPL,2025-09-05T12:30:00Z,239.05,239.28,238.75,239.02,14488
AAPL,2025-09-05T12:31:00Z,238.75,239.46,238.75,239.34,6775
AAPL,2025-09-05T12:32:00Z,239.24,239.46,239.01,239.2,5668
AAPL,2025-09-05T12:33:00Z,239.1899,239.2,238.83,239.17,6170
AAPL,2025-09-05T12:34:00Z,239.16,239.36,238.88,239.36,5989
AAPL,2025-09-05T12:35:00Z,239.36,239.54,239.31,239.54,5563
AAPL,2025-09-05T12:36:00Z,239.5352,239.6,239.4004,239.5505,10034
AAPL,2025-09-05T12:37:00Z,239.58,239.63,239.5,239.56,9968
AAPL,2025-09-05T12:38:00Z,239.57,239.72,239.5,239.6,6310
AAPL,2025-09-05T12:39:00Z,239.65,239.65,239.45,239.4512,13381
AAPL,2025-09-05T12:40:00Z,239.47,239.57,239.4,239.44,7812
AAPL,2025-09-05T12:41:00Z,239.42,239.5,239.35,239.3679,5517
AAPL,2025-09-05T12:42:00Z,239.46,239.57,239.35,239.57,4725
AAPL,2025-09-05T12:43:00Z,239.51,239.69,239.37,239.65,3183
AAPL,2025-09-05T12:44:00Z,239.64,239.77,239.46,239.72,3432
AAPL,2025-09-05T12:45:00Z,239.77,239.78,239.64,239.69,5423
AAPL,2025-09-05T12:46:00Z,239.74,239.74,239.64,239.7,2057
AAPL,2025-09-05T12:47:00Z,239.7,239.74,239.64,239.69,2486
AAPL,2025-09-05T12:48:00Z,239.6872,239.83,239.6872,239.75,7751
AAPL,2025-09-05T12:49:00Z,239.75,239.86,239.75,239.8452,2026
AAPL,2025-09-05T12:50:00Z,239.81,239.85,239.81,239.83,1720
AAPL,2025-09-05T12:51:00Z,239.82,239.89,239.78,239.8,7478
AAPL,2025-09-05T12:52:00Z,239.8,239.8881,239.7,239.78,707
AAPL,2025-09-05T12:53:00Z,239.76,239.83,239.7,239.8,4048
AAPL,2025-09-05T12:54:00Z,239.78,239.87,239.71,239.87,4982
AAPL,2025-09-05T12:55:00Z,239.87,239.89,239.74,239.77,993
AAPL,2025-09-05T12:56:00Z,239.85,239.92,239.77,239.85,11973
AAPL,2025-09-05T12:57:00Z,239.87,239.9099,239.85,239.8904,1337
AAPL,2025-09-05T12:58:00Z,239.8901,239.92,239.7215,239.78,10327
AAPL,2025-09-05T12:59:00Z,239.78,239.85,239.75,239.8499,989
AAPL,2025-09-05T13:00:00Z,239.86,239.9,239.72,239.88,6326
AAPL,2025-09-05T13:01:00Z,239.87,239.92,239.8025,239.89,3049
AAPL,2025-09-05T13:02:00Z,239.88,239.9179,239.85,239.85,3422
AAPL,2025-09-05T13:03:00Z,239.85,239.94,239.85,239.8801,5871
AAPL,2025-09-05T13:04:00Z,239.92,239.94,239.85,239.87,5614
AAPL,2025-09-05T13:05:00Z,239.87,239.9399,239.85,239.91,3786
AAPL,2025-09-05T13:06:00Z,239.89,239.93,239.86,239.89,7045
AAPL,2025-09-05T13:07:00Z,239.9,239.98,239.86,239.89,12130
AAPL,2025-09-05T13:08:00Z,239.9,239.94,239.84,239.85,4647
AAPL,2025-09-05T13:09:00Z,239.87,239.91,239.76,239.8,2488
AAPL,2025-09-05T13:10:00Z,239.81,239.94,239.75,239.77,10587
AAPL,2025-09-05T13:11:00Z,239.87,239.87,239.75,239.81,3704
AAPL,2025-09-05T13:12:00Z,239.8,239.84,239.58,239.6903,9463
AAPL,2025-09-05T13:13:00Z,239.84,239.902,239.58,239.7098,7216
AAPL,2025-09-05T13:14:00Z,239.7,239.9,239.5901,239.83,2915
AAPL,2025-09-05T13:15:00Z,239.79,239.83,239.71,239.71,2032
AAPL,2025-09-05T13:16:00Z,239.88,239.88,239.7,239.71,1455
AAPL,2025-09-05T13:17:00Z,239.73,239.8,239.71,239.71,2384
AAPL,2025-09-05T13:18:00Z,239.72,239.85,239.7195,239.83,4939
AAPL,2025-09-05T13:19:00Z,239.8499,239.88,239.72,239.72,3156
AAPL,2025-09-05T13:20:00Z,239.88,239.88,239.72,239.84,1147
AAPL,2025-09-05T13:21:00Z,239.75,239.91,239.75,239.87,2191
AAPL,2025-09-05T13:22:00Z,239.87,239.91,239.8,239.85,4736
AAPL,2025-09-05T13:23:00Z,239.85,239.9,239.8,239.85,1072
AAPL,2025-09-05T13:24:00Z,239.85,239.9,239.8,239.82,3476
AAPL,2025-09-05T13:25:00Z,239.82,240.15,239.25,239.88,73959
AAPL,2025-09-05T13:26:00Z,239.89,239.98,239.79,239.93,2883
AAPL,2025-09-05T13:27:00Z,239.94,239.98,239.68,239.68,6649
AAPL,2025-09-05T13:28:00Z,239.79,240.2,239.79,240.025,14237
AAPL,2025-09-05T13:29:00Z,240.12,240.14,239.9803,240.01,8766
AAPL,2025-09-05T13:30:00Z,239.995,240.0,239.41,239.7,1253079
AAPL,2025-09-05T13:31:00Z,239.7,240.43,239.52,239.58,986518
AAPL,2025-09-05T13:32:00Z,239.595,239.9746,239.18,239.96,260528
AAPL,2025-09-05T13:33:00Z,239.9301,240.33,239.84,240.111,270252
AAPL,2025-09-05T13:34:00Z,240.14,240.62,239.92,240.06,597670
AAPL,2025-09-05T13:35:00Z,240.05,240.47,239.7503,240.47,541964
AAPL,2025-09-05T13:36:00Z,240.48,240.48,239.42,239.45,459005
AAPL,2025-09-05T13:37:00Z,239.4474,240.17,239.42,239.97,233932
AAPL,2025-09-05T13:38:00Z,239.98,240.14,239.63,239.99,202652
AAPL,2025-09-05T13:39:00Z,240.0045,240.345,239.86,240.01,270930
AAPL,2025-09-05T13:40:00Z,240.01,240.49,239.87,240.4,286561
AAPL,2025-09-05T13:41:00Z,240.43,240.66,239.96,240.0,476138
AAPL,2025-09-05T13:42:00Z,239.98,240.14,239.83,240.1029,197183
AAPL,2025-09-05T13:43:00Z,240.075,240.19,239.64,239.6446,146793
AAPL,2025-09-05T13:44:00Z,239.66,239.78,239.515,239.65,135533
AAPL,2025-09-05T13:45:00Z,239.64,239.93,239.52,239.87,190885
AAPL,2025-09-05T13:46:00Z,239.88,240.455,239.83,240.335,241054
AAPL,2025-09-05T13:47:00Z,240.36,240.55,240.19,240.42,206529
AAPL,2025-09-05T13:48:00Z,240.44,240.5603,240.06,240.1738,132230
AAPL,2025-09-05T13:49:00Z,240.17,240.5116,240.1586,240.51,133404
AAPL,2025-09-05T13:50:00Z,240.51,240.5468,240.24,240.5042,121065
AAPL,2025-09-05T13:51:00Z,240.53,240.65,240.35,240.52,197302
AAPL,2025-09-05T13:52:00Z,240.51,240.55,239.98,239.98,179170
AAPL,2025-09-05T13:53:00Z,239.99,240.22,239.88,240.05,127537
AAPL,2025-09-05T13:54:00Z,240.0471,240.19,239.98,240.16,123041
AAPL,2025-09-05T13:55:00Z,240.17,240.17,239.9,239.91,118516
AAPL,2025-09-05T13:56:00Z,239.92,240.25,239.77,240.15,112825
AAPL,2025-09-05T13:57:00Z,240.18,240.2299,239.77,239.79,103936
AAPL,2025-09-05T13:58:00Z,239.79,240.06,239.67,240.02,155275
AAPL,2025-09-05T13:59:00Z,240.015,240.11,239.93,240.0742,155668
AAPL,2025-09-05T14:00:00Z,240.085,240.24,239.84,240.2354,165122
AAPL,2025-09-05T14:01:00Z,240.23,240.48,240.11,240.46,211646
AAPL,2025-09-05T14:02:00Z,240.42,240.755,240.38,240.68,252418
AAPL,2025-09-05T14:03:00Z,240.65,240.65,240.235,240.415,161184
AAPL,2025-09-05T14:04:00Z,240.41,240.75,240.41,240.685,133976
AAPL,2025-09-05T14:05:00Z,240.68,240.7986,240.59,240.6938,130884
AAPL,2025-09-05T14:06:00Z,240.71,240.9299,240.62,240.64,237149
AAPL,2025-09-05T14:07:00Z,240.645,241.09,240.64,240.9495,283770
AAPL,2025-09-05T14:08:00Z,240.945,240.98,240.76,240.84,181295
AAPL,2025-09-05T14:09:00Z,240.84,241.1867,240.83,241.055,303189
AAPL,2025-09-05T14:10:00Z,241.07,241.2101,240.91,241.16,249864
AAPL,2025-09-05T14:11:00Z,241.147,241.3,241.02,241.275,180127
AAPL,2025-09-05T14:12:00Z,241.27,241.32,240.99,241.13,192630
AAPL,2025-09-05T14:13:00Z,241.13,241.22,240.9684,240.99,151507
AAPL,2025-09-05T14:14:00Z,240.97,241.019,240.68,240.72,220334
AAPL,2025-09-05T14:15:00Z,240.72,240.815,240.47,240.47,203656
AAPL,2025-09-05T14:16:00Z,240.455,240.5536,240.11,240.21,219828
AAPL,2025-09-05T14:17:00Z,240.21,240.25,239.89,239.9,440483
AAPL,2025-09-05T14:18:00Z,239.9,239.96,239.45,239.575,318350
AAPL,2025-09-05T14:19:00Z,239.58,239.61,239.16,239.21,167800
AAPL,2025-09-05T14:20:00Z,239.2,239.63,239.12,239.57,268866
AAPL,2025-09-05T14:21:00Z,239.585,239.63,239.3701,239.5987,237333
AAPL,2025-09-05T14:22:00Z,239.59,239.71,239.3,239.3077,154844
AAPL,2025-09-05T14:23:00Z,239.33,239.8,239.33,239.75,250460
AAPL,2025-09-05T14:24:00Z,239.7467,239.91,239.67,239.735,154607
AAPL,2025-09-05T14:25:00Z,239.76,240.0,239.64,239.83,141696
AAPL,2025-09-05T14:26:00Z,239.825,239.83,239.54,239.6983,156419
AAPL,2025-09-05T14:27:00Z,239.68,239.71,239.41,239.44,149676
AAPL,2025-09-05T14:28:00Z,239.445,239.59,239.275,239.425,186557
AAPL,2025-09-05T14:29:00Z,239.45,239.73,239.26,239.285,168003
AAPL,2025-09-05T14:30:00Z,239.25,239.525,239.17,239.26,239798
AAPL,2025-09-05T14:31:00Z,239.26,239.6399,239.11,239.45,138363
AAPL,2025-09-05T14:32:00Z,239.4376,239.545,239.35,239.38,188657
AAPL,2025-09-05T14:33:00Z,239.36,239.39,238.92,239.1077,161094
AAPL,2025-09-05T14:34:00Z,239.12,239.14,239.01,239.055,136857
AAPL,2025-09-05T14:35:00Z,239.07,239.11,238.8401,238.86,104170
AAPL,2025-09-05T14:36:00Z,238.9,239.13,238.83,239.0101,127337
AAPL,2025-09-05T14:37:00Z,239.03,239.3,238.9607,239.3,90240
AAPL,2025-09-05T14:38:00Z,239.295,239.31,239.0,239.01,82303
AAPL,2025-09-05T14:39:00Z,239.0,239.04,238.88,239.0357,72501
AAPL,2025-09-05T14:40:00Z,239.05,239.24,239.02,239.24,78981
AAPL,2025-09-05T14:41:00Z,239.24,239.24,238.9,238.98,102511
AAPL,2025-09-05T14:42:00Z,238.98,239.03,238.81,239.0,78140
AAPL,2025-09-05T14:43:00Z,239.0,239.08,238.93,239.0,76150
AAPL,2025-09-05T14:44:00Z,239.005,239.105,238.945,239.01,84231
AAPL,2025-09-05T14:45:00Z,239.01,239.03,238.88,238.88,78708
AAPL,2025-09-05T14:46:00Z,238.89,238.94,238.7,238.89,109057
AAPL,2025-09-05T14:47:00Z,238.9,239.04,238.81,238.92,181393
AAPL,2025-09-05T14:48:00Z,238.915,238.96,238.79,238.81,74732
AAPL,2025-09-05T14:49:00Z,238.79,238.92,238.72,238.8789,66802
AAPL,2025-09-05T14:50:00Z,238.8683,238.93,238.63,238.65,128679
AAPL,2025-09-05T14:51:00Z,238.65,238.84,238.63,238.7984,81098
AAPL,2025-09-05T14:52:00Z,238.79,239.07,238.75,239.07,116159
AAPL,2025-09-05T14:53:00Z,239.06,239.43,239.04,239.415,98058
AAPL,2025-09-05T14:54:00Z,239.41,239.41,239.27,239.3716,116413
AAPL,2025-09-05T14:55:00Z,239.37,239.3845,239.22,239.285,100150
AAPL,2025-09-05T14:56:00Z,239.26,239.32,239.05,239.1,256082
AAPL,2025-09-05T14:57:00Z,239.09,239.21,238.995,238.995,77739
AAPL,2025-09-05T14:58:00Z,238.995,239.02,238.77,238.8084,93092
AAPL,2025-09-05T14:59:00Z,238.815,239.01,238.81,238.99,95447
AAPL,2025-09-05T15:00:00Z,238.99,239.1,238.88,239.05,83824
AAPL,2025-09-05T15:01:00Z,239.04,239.04,238.95,238.97,90849
AAPL,2025-09-05T15:02:00Z,238.97,239.08,238.88,238.95,88202
AAPL,2025-09-05T15:03:00Z,238.95,239.04,238.92,238.96,63464
AAPL,2025-09-05T15:04:00Z,238.94,239.1,238.86,239.01,79795
AAPL,2025-09-05T15:05:00Z,239.01,239.09,238.9538,239.035,60337
AAPL,2025-09-05T15:06:00Z,239.0427,239.24,238.975,239.08,123306
AAPL,2025-09-05T15:07:00Z,239.04,239.09,238.79,238.805,186195
AAPL,2025-09-05T15:08:00Z,238.81,238.94,238.8,238.84,58266
AAPL,2025-09-05T15:09:00Z,238.85,239.07,238.8,239.045,84274
AAPL,2025-09-05T15:10:00Z,239.0262,239.05,238.87,239.015,78549
AAPL,2025-09-05T15:11:00Z,239.03,239.39,239.02,239.37,100382
AAPL,2025-09-05T15:12:00Z,239.36,239.38,239.29,239.38,129320
AAPL,2025-09-05T15:13:00Z,239.3998,239.5,239.3283,239.35,144117
AAPL,2025-09-05T15:14:00Z,239.3519,239.5,239.25,239.4101,89227
AAPL,2025-09-05T15:15:00Z,239.425,239.56,239.39,239.55,104962
AAPL,2025-09-05T15:16:00Z,239.54,239.73,239.52,239.655,101723
AAPL,2025-09-05T15:17:00Z,239.67,239.685,239.51,239.59,89134
AAPL,2025-09-05T15:18:00Z,239.59,239.64,239.45,239.49,65529
AAPL,2025-09-05T15:19:00Z,239.48,239.55,239.4484,239.5194,56673
AAPL,2025-09-05T15:20:00Z,239.5,239.68,239.47,239.675,85586
AAPL,2025-09-05T15:21:00Z,239.66,239.67,239.48,239.585,96893
AAPL,2025-09-05T15:22:00Z,239.5782,239.67,239.55,239.62,57348
AAPL,2025-09-05T15:23:00Z,239.61,239.83,239.61,239.81,72499
AAPL,2025-09-05T15:24:00Z,239.8001,239.96,239.8001,239.9201,136467
AAPL,2025-09-05T15:25:00Z,239.92,240.17,239.8551,239.8601,325057
AAPL,2025-09-05T15:26:00Z,239.865,240.02,239.655,239.9793,177880
AAPL,2025-09-05T15:27:00Z,239.98,240.0999,239.8301,240.0865,99968
AAPL,2025-09-05T15:28:00Z,240.08,240.12,239.84,239.86,67301
AAPL,2025-09-05T15:29:00Z,239.86,240.03,239.7833,239.805,106280
AAPL,2025-09-05T15:30:00Z,239.82,239.98,239.82,239.9799,75975
AAPL,2025-09-05T15:31:00Z,239.9518,240.05,239.925,239.98,60757
AAPL,2025-09-05T15:32:00Z,239.99,240.02,239.81,239.875,96588
AAPL,2025-09-05T15:33:00Z,239.88,240.1195,239.86,239.96,90378
AAPL,2025-09-05T15:34:00Z,239.95,239.9828,239.86,239.98,61140
AAPL,2025-09-05T15:35:00Z,239.99,240.18,239.99,240.1314,93625
AAPL,2025-09-05T15:36:00Z,240.12,240.13,239.96,240.055,117882
AAPL,2025-09-05T15:37:00Z,240.05,240.165,240.04,240.11,108008
AAPL,2025-09-05T15:38:00Z,240.11,240.29,240.05,240.0755,223038
AAPL,2025-09-05T15:39:00Z,240.07,240.1201,240.0101,240.07,77676
AAPL,2025-09-05T15:40:00Z,240.055,240.19,239.94,240.19,81621
AAPL,2025-09-05T15:41:00Z,240.2,240.29,240.1,240.255,53994
AAPL,2025-09-05T15:42:00Z,240.24,240.33,240.22,240.28,58576
AAPL,2025-09-05T15:43:00Z,240.275,240.316,240.04,240.11,84201
AAPL,2025-09-05T15:44:00Z,240.11,240.24,240.0401,240.0401,77668
AAPL,2025-09-05T15:45:00Z,240.04,240.05,239.82,239.82,154223
AAPL,2025-09-05T15:46:00Z,239.82,239.9,239.66,239.675,69257
AAPL,2025-09-05T15:47:00Z,239.69,239.73,239.53,239.54,58770
AAPL,2025-09-05T15:48:00Z,239.54,239.54,239.34,239.34,91048
AAPL,2025-09-05T15:49:00Z,239.3445,239.47,239.3445,239.43,56967
AAPL,2025-09-05T15:50:00Z,239.44,239.45,239.24,239.28,87444
AAPL,2025-09-05T15:51:00Z,239.29,239.41,239.29,239.3494,43168
AAPL,2025-09-05T15:52:00Z,239.33,239.43,239.2342,239.2901,62613
AAPL,2025-09-05T15:53:00Z,239.31,239.3145,239.11,239.1226,66487
AAPL,2025-09-05T15:54:00Z,239.11,239.1952,239.06,239.15,75373
AAPL,2025-09-05T15:55:00Z,239.1527,239.2616,239.1342,239.2,52889
AAPL,2025-09-05T15:56:00Z,239.21,239.36,239.19,239.25,81927
AAPL,2025-09-05T15:57:00Z,239.2501,239.26,239.01,239.05,98253
AAPL,2025-09-05T15:58:00Z,239.05,239.09,238.92,238.967,122932
AAPL,2025-09-05T15:59:00Z,238.975,239.08,238.9517,238.9946,50367
AAPL,2025-09-05T16:00:00Z,238.99,239.06,238.94,239.0016,41089
AAPL,2025-09-05T16:01:00Z,239.01,239.08,238.935,238.96,53731
AAPL,2025-09-05T16:02:00Z,238.97,239.0,238.8,238.865,69771
AAPL,2025-09-05T16:03:00Z,238.87,238.87,238.7242,238.735,66779
AAPL,2025-09-05T16:04:00Z,238.74,238.95,238.74,238.89,37597
AAPL,2025-09-05T16:05:00Z,238.91,238.98,238.895,238.97,40490
AAPL,2025-09-05T16:06:00Z,238.96,239.0,238.845,238.85,66929
AAPL,2025-09-05T16:07:00Z,238.86,238.9345,238.76,238.8024,45933
AAPL,2025-09-05T16:08:00Z,238.795,238.85,238.71,238.8497,48819
AAPL,2025-09-05T16:09:00Z,238.85,238.98,238.8092,238.94,38484
AAPL,2025-09-05T16:10:00Z,238.95,239.015,238.88,238.99,65568
AAPL,2025-09-05T16:11:00Z,238.97,239.0968,238.92,239.06,104389
AAPL,2025-09-05T16:12:00Z,239.06,239.2,239.06,239.165,67906
AAPL,2025-09-05T16:13:00Z,239.15,239.265,239.1,239.23,91342
AAPL,2025-09-05T16:14:00Z,239.22,239.22,239.005,239.08,60657
AAPL,2025-09-05T16:15:00Z,239.07,239.13,238.99,239.02,63093
AAPL,2025-09-05T16:16:00Z,239.01,239.0199,238.9,238.93,59709
AAPL,2025-09-05T16:17:00Z,238.925,238.93,238.69,238.69,70551
AAPL,2025-09-05T16:18:00Z,238.7,238.825,238.61,238.81,66780
AAPL,2025-09-05T16:19:00Z,238.82,238.9293,238.82,238.8392,51209
AAPL,2025-09-05T16:20:00Z,238.84,238.9,238.82,238.825,28308
AAPL,2025-09-05T16:21:00Z,238.83,238.9365,238.59,238.59,65904
AAPL,2025-09-05T16:22:00Z,238.6,238.65,238.55,238.565,65629
AAPL,2025-09-05T16:23:00Z,238.57,238.75,238.52,238.7387,36338
AAPL,2025-09-05T16:24:00Z,238.7429,239.0,238.71,238.9895,48489
AAPL,2025-09-05T16:25:00Z,238.98,238.99,238.8601,238.935,59137
AAPL,2025-09-05T16:26:00Z,238.92,239.0,238.9002,238.94,44328
AAPL,2025-09-05T16:27:00Z,238.96,238.97,238.89,238.95,34372
AAPL,2025-09-05T16:28:00Z,238.95,238.95,238.72,238.73,65168
AAPL,2025-09-05T16:29:00Z,238.75,238.8,238.7,238.77,28751
AAPL,2025-09-05T16:30:00Z,238.78,238.9,238.73,238.7999,30764
AAPL,2025-09-05T16:31:00Z,238.8001,238.81,238.68,238.78,25085
AAPL,2025-09-05T16:32:00Z,238.78,238.78,238.61,238.645,28230
AAPL,2025-09-05T16:33:00Z,238.63,238.63,238.505,238.55,39723
AAPL,2025-09-05T16:34:00Z,238.56,238.635,238.4901,238.54,59461
AAPL,2025-09-05T16:35:00Z,238.54,238.7,238.54,238.6727,48931
AAPL,2025-09-05T16:36:00Z,238.68,238.8,238.66,238.73,52166
AAPL,2025-09-05T16:37:00Z,238.72,238.8999,238.69,238.8999,80607
AAPL,2025-09-05T16:38:00Z,238.885,239.02,238.87,239.02,77885
AAPL,2025-09-05T16:39:00Z,239.0,239.08,238.95,239.03,85229
AAPL,2025-09-05T16:40:00Z,239.0299,239.14,238.99,239.13,77074
AAPL,2025-09-05T16:41:00Z,239.13,239.3,239.0986,239.29,102119
AAPL,2025-09-05T16:42:00Z,239.285,239.3494,239.1536,239.33,103279
